relative_path,mean_lad
./20181121_depthmap_0548_0401_no_lad.tif,0.917498039215686
./20181121_depthmap_0549_0400_no_lad.tif,0.917482352941176
./20181121_depthmap_0550_0400_no_lad.tif,0.936364705882353
./20181121_depthmap_0551_0399_no_lad.tif,0.968423529411765
./20181121_depthmap_0551_0400_no_lad.tif,0.912341176470588
./20181121_depthmap_0552_0399_no_lad.tif,0.736090196078431
./20181121_depthmap_0553_0399_no_lad.tif,0.812262745098039
./20181121_depthmap_0554_0398_no_lad.tif,0.910533333333333
./20181121_depthmap_0554_0399_no_lad.tif,0.914572549019608
./20181121_depthmap_0555_0398_no_lad.tif,0.875043137254902
./20181121_depthmap_0555_0399_no_lad.tif,0.967145098039216
./20181121_depthmap_0556_0398_no_lad.tif,0.813988235294118
./20181121_depthmap_0557_0398_no_lad.tif,0.785325490196078
./20181121_depthmap_0558_0397_no_lad.tif,0.847909803921569
./20181121_depthmap_0558_0398_no_lad.tif,0.503517647058824
./20181121_depthmap_0559_0397_no_lad.tif,0.576839215686274
./20181121_depthmap_0560_0397_no_lad.tif,0.934909803921568
./20181121_depthmap_0561_0396_no_lad.tif,0.98076862745098
./20181121_depthmap_0561_0397_no_lad.tif,0.922023529411765
./20181121_depthmap_0562_0396_no_lad.tif,0.930427450980392
./20181121_depthmap_0563_0396_no_lad.tif,0.827301960784314
./20181121_depthmap_0564_0395_no_lad.tif,0.71081568627451
./20181121_depthmap_0564_0396_no_lad.tif,0.735933333333333
./20181121_depthmap_0565_0395_no_lad.tif,0.781929411764706
./20181121_depthmap_0566_0395_no_lad.tif,0.872050980392157
./20181121_depthmap_0567_0394_no_lad.tif,0.894054901960784
./20181121_depthmap_0567_0395_no_lad.tif,0.986843137254902
./20181121_depthmap_0568_0394_no_lad.tif,0.952239215686274
./20181121_depthmap_0568_0395_no_lad.tif,0.929529411764706
./20181121_depthmap_0569_0394_no_lad.tif,0.882125490196078
./20181121_depthmap_0570_0394_no_lad.tif,0.756933333333333
./20181121_depthmap_0571_0393_no_lad.tif,0.98501568627451
./20181121_depthmap_0571_0394_no_lad.tif,0.763376470588235
./20181121_depthmap_0572_0393_no_lad.tif,0.933494117647059
./20181121_depthmap_0573_0393_no_lad.tif,0.89836862745098
./20181121_depthmap_0574_0392_no_lad.tif,0.841156862745098
./20181121_depthmap_0574_0393_no_lad.tif,0.950980392156863
./20181121_depthmap_0575_0392_no_lad.tif,0.936929411764706
./20181121_depthmap_0575_0393_no_lad.tif,0.682572549019608
./20181121_depthmap_0576_0392_no_lad.tif,0.903686274509804
./20181121_depthmap_0577_0391_no_lad.tif,0.927909803921569
./20181121_depthmap_0577_0392_no_lad.tif,0.922898039215686
./20181121_depthmap_0578_0391_no_lad.tif,0.959807843137255
./20181121_depthmap_0578_0392_no_lad.tif,0.82676862745098
./20181121_depthmap_0579_0391_no_lad.tif,0.893709803921569
./20181121_depthmap_0580_0391_no_lad.tif,0.984725490196078
./20181121_depthmap_0581_0390_no_lad.tif,0.95516862745098
./20181121_depthmap_0581_0391_no_lad.tif,0.948513725490196
./20181121_depthmap_0582_0390_no_lad.tif,0.945662745098039
./20181121_depthmap_0583_0390_no_lad.tif,0.980223529411765
./20181121_depthmap_0584_0389_no_lad.tif,0.927262745098039
./20181121_depthmap_0584_0390_no_lad.tif,0.924180392156863
./20181121_depthmap_0585_0389_no_lad.tif,0.956180392156863
./20181121_depthmap_0586_0389_no_lad.tif,0.945992156862745
./20181121_depthmap_0587_0388_no_lad.tif,0.9556
./20181121_depthmap_0587_0389_no_lad.tif,0.925964705882353
./20181121_depthmap_0588_0388_no_lad.tif,0.978207843137255
./20181121_depthmap_0588_0389_no_lad.tif,0.959266666666667
./20181121_depthmap_0589_0388_no_lad.tif,0.956937254901961
./20181121_depthmap_0590_0388_no_lad.tif,0.980380392156863
./20181121_depthmap_0591_0387_no_lad.tif,0.958552941176471
./20181121_depthmap_0591_0388_no_lad.tif,0.942686274509804
./20181121_depthmap_0592_0387_no_lad.tif,0.94298431372549
./20181121_depthmap_0593_0387_no_lad.tif,0.975274509803922
./20181121_depthmap_0594_0386_no_lad.tif,0.975874509803922
./20181121_depthmap_0594_0387_no_lad.tif,0.989172549019608
./20181121_depthmap_0595_0386_no_lad.tif,0.971219607843137
./20181121_depthmap_0596_0386_no_lad.tif,0.99316862745098
./20181121_depthmap_0597_0385_no_lad.tif,0.977458823529412
./20181121_depthmap_0597_0386_no_lad.tif,0.99658431372549
./20181121_depthmap_0598_0385_no_lad.tif,0.909760784313725
./20181121_depthmap_0599_0385_no_lad.tif,0.937101960784314
./20181121_depthmap_0600_0384_no_lad.tif,0.886486274509804
./20181121_depthmap_0600_0385_no_lad.tif,0.969086274509804
./20181121_depthmap_0601_0384_no_lad.tif,0.955403921568627
./20181121_depthmap_0601_0385_no_lad.tif,0.95658431372549
./20181121_depthmap_0602_0384_no_lad.tif,0.962913725490196
./20181121_depthmap_0603_0384_no_lad.tif,0.871043137254902
./20181121_depthmap_0604_0383_no_lad.tif,0.962345098039216
./20181121_depthmap_0604_0384_no_lad.tif,0.956274509803922
./20181121_depthmap_0605_0383_no_lad.tif,0.94121568627451
./20181121_depthmap_0606_0383_no_lad.tif,0.980827450980392
./20181121_depthmap_0607_0382_no_lad.tif,0.985717647058824
./20181121_depthmap_0607_0383_no_lad.tif,0.973858823529412
./20181121_depthmap_0608_0382_no_lad.tif,0.962003921568627
./20181121_depthmap_0609_0382_no_lad.tif,0.970560784313726
./20181121_depthmap_0610_0381_no_lad.tif,0.963227450980392
./20181121_depthmap_0610_0382_no_lad.tif,0.952607843137255
./20181121_depthmap_0611_0381_no_lad.tif,0.956607843137255
./20181121_depthmap_0611_0382_no_lad.tif,0.66696862745098
./20181121_depthmap_0612_0381_no_lad.tif,0.971160784313725
./20181121_depthmap_0613_0380_no_lad.tif,0.944223529411765
./20181121_depthmap_0613_0381_no_lad.tif,0.937666666666667
./20181121_depthmap_0614_0380_no_lad.tif,0.676356862745098
./20181121_depthmap_0614_0381_no_lad.tif,0.492776470588235
./20181121_depthmap_0615_0380_no_lad.tif,0.931749019607843
./20181121_depthmap_0616_0380_no_lad.tif,0.964196078431372
./20181121_depthmap_0617_0379_no_lad.tif,0.973529411764706
./20181121_depthmap_0617_0380_no_lad.tif,0.7652
./20181121_depthmap_0618_0379_no_lad.tif,0.944517647058824
./20181121_depthmap_0619_0379_no_lad.tif,0.986921568627451
./20181121_depthmap_0620_0378_no_lad.tif,0.969647058823529
./20181121_depthmap_0620_0379_no_lad.tif,0.912960784313725
./20181121_depthmap_0621_0378_no_lad.tif,0.952764705882353
./20181121_depthmap_0622_0378_no_lad.tif,0.991094117647059
./20181121_depthmap_0623_0377_no_lad.tif,0.959098039215686
./20181121_depthmap_0623_0378_no_lad.tif,0.980827450980392
./20181121_depthmap_0624_0377_no_lad.tif,0.976654901960784
./20181121_depthmap_0624_0378_no_lad.tif,0.937427450980392
./20181121_depthmap_0625_0377_no_lad.tif,0.843662745098039
./20181121_depthmap_0626_0377_no_lad.tif,0.906478431372549
./20181121_depthmap_0627_0376_no_lad.tif,0.791729411764706
./20181121_depthmap_0627_0377_no_lad.tif,0.913039215686274
./20181121_depthmap_0628_0376_no_lad.tif,0.932580392156863
./20181121_depthmap_0629_0376_no_lad.tif,0.961129411764706
./20181121_depthmap_0630_0375_no_lad.tif,0.845298039215686
./20181121_depthmap_0630_0376_no_lad.tif,0.505560784313726
./20181121_depthmap_0631_0375_no_lad.tif,0.684062745098039
./20181121_depthmap_0632_0375_no_lad.tif,0.4676
./20181121_depthmap_0633_0374_no_lad.tif,0.993105882352941
./20181121_depthmap_0633_0375_no_lad.tif,0.982941176470588
./20181121_depthmap_0634_0374_no_lad.tif,0.93504705882353
./20181121_depthmap_0634_0375_no_lad.tif,0.675447058823529
./20181121_depthmap_0635_0374_no_lad.tif,0.924992156862745
./20181121_depthmap_0636_0373_no_lad.tif,0.451874509803922
./20181121_depthmap_0636_0374_no_lad.tif,0.524305882352941
./20181121_depthmap_0637_0373_no_lad.tif,0.101670980392157
./20181121_depthmap_0637_0374_no_lad.tif,0.27544
./20181121_depthmap_0638_0373_no_lad.tif,0.249995294117647
./20181121_depthmap_0639_0373_no_lad.tif,0.689670588235294
./20181121_depthmap_0640_0372_no_lad.tif,0.952788235294118
./20181121_depthmap_0640_0373_no_lad.tif,0.930407843137255
./20181121_depthmap_0641_0372_no_lad.tif,0.964796078431372
./20181121_depthmap_0642_0372_no_lad.tif,0.941858823529412
./20181121_depthmap_0643_0371_no_lad.tif,0.982466666666667
./20181121_depthmap_0643_0372_no_lad.tif,0.989403921568627
./20181121_depthmap_0644_0371_no_lad.tif,0.978709803921569
./20181121_depthmap_0644_0372_no_lad.tif,0.91078431372549
./20181121_depthmap_0645_0371_no_lad.tif,0.965066666666667
./20181121_depthmap_0646_0370_no_lad.tif,0.935188235294118
./20181121_depthmap_0646_0371_no_lad.tif,0.96281568627451
./20181121_depthmap_0647_0370_no_lad.tif,0.993364705882353
./20181121_depthmap_0647_0371_no_lad.tif,0.858254901960784
./20181121_depthmap_0648_0370_no_lad.tif,0.985580392156863
./20181121_depthmap_0649_0369_no_lad.tif,0.976843137254902
./20181121_depthmap_0649_0370_no_lad.tif,0.984572549019608
./20181121_depthmap_0650_0369_no_lad.tif,0.956819607843137
./20181121_depthmap_0650_0370_no_lad.tif,0.993945098039216
./20181121_depthmap_0651_0369_no_lad.tif,0.437133333333333
./20181121_depthmap_0652_0369_no_lad.tif,0.493662745098039
./20181121_depthmap_0653_0368_no_lad.tif,0.970639215686274
./20181121_depthmap_0653_0369_no_lad.tif,0.87443137254902
./20181121_depthmap_0654_0368_no_lad.tif,1
./20181121_depthmap_0655_0368_no_lad.tif,1
./20181121_depthmap_0656_0368_no_lad.tif,1
./20181121_depthmap_0657_0367_no_lad.tif,0.975274509803922
./20181121_depthmap_0657_0368_no_lad.tif,0.998141176470588
./20181121_depthmap_0658_0367_no_lad.tif,0.971490196078431
./20181121_depthmap_0659_0367_no_lad.tif,0.976050980392157
./20181121_depthmap_0660_0366_no_lad.tif,0.645674509803922
./20181121_depthmap_0660_0367_no_lad.tif,0.626035294117647
./20181121_depthmap_0661_0366_no_lad.tif,0
./20181121_depthmap_0661_0367_no_lad.tif,0.042985490196079
./20181121_depthmap_0662_0366_no_lad.tif,0
./20181121_depthmap_0662_0367_no_lad.tif,0
./20181121_depthmap_0663_0365_no_lad.tif,0.06772431372549
./20181121_depthmap_0663_0366_no_lad.tif,0.183352941176471
./20181121_depthmap_0664_0365_no_lad.tif,0.984882352941177
./20181121_depthmap_0664_0366_no_lad.tif,0.907043137254902
./20181121_depthmap_0665_0365_no_lad.tif,0.975254901960784
./20181121_depthmap_0666_0365_no_lad.tif,0.984764705882353
./20181121_depthmap_0667_0364_no_lad.tif,0.994819607843137
./20181121_depthmap_0667_0365_no_lad.tif,0.775149019607843
./20181121_depthmap_0668_0364_no_lad.tif,0.997243137254902
./20181121_depthmap_0668_0365_no_lad.tif,0.997882352941176
./20181121_depthmap_0669_0364_no_lad.tif,0.956219607843137
./20181121_depthmap_0670_0363_no_lad.tif,0.995517647058824
./20181121_depthmap_0670_0364_no_lad.tif,0.755109803921569
./20181121_depthmap_0671_0363_no_lad.tif,0.991556862745098
./20181121_depthmap_0671_0364_no_lad.tif,0.982882352941176
./20181121_depthmap_0672_0363_no_lad.tif,0.237380784313725
./20181121_depthmap_0673_0362_no_lad.tif,0.898627450980392
./20181121_depthmap_0673_0363_no_lad.tif,0.055696862745098
./20181121_depthmap_0674_0362_no_lad.tif,0.925325490196078
./20181121_depthmap_0674_0363_no_lad.tif,0.819596078431373
./20181121_depthmap_0675_0362_no_lad.tif,0.503211764705882
./20181121_depthmap_0675_0363_no_lad.tif,0.666552941176471
./20181121_depthmap_0676_0361_no_lad.tif,0.352892549019608
./20181121_depthmap_0676_0362_no_lad.tif,0.530301960784314
./20181121_depthmap_0677_0361_no_lad.tif,0.88461568627451
./20181121_depthmap_0677_0362_no_lad.tif,0.544235294117647
./20181121_depthmap_0678_0361_no_lad.tif,0.980223529411765
./20181121_depthmap_0678_0362_no_lad.tif,0.887454901960784
./20181121_depthmap_0679_0361_no_lad.tif,0.686447058823529
./20181121_depthmap_0680_0360_no_lad.tif,0.80921568627451
./20181121_depthmap_0680_0361_no_lad.tif,0.47903137254902
./20181121_depthmap_0681_0360_no_lad.tif,0.969882352941176
./20181121_depthmap_0681_0361_no_lad.tif,0.885266666666667
./20181121_depthmap_0682_0360_no_lad.tif,0.74775294117647
./20181121_depthmap_0683_0359_no_lad.tif,0.845058823529412
./20181121_depthmap_0683_0360_no_lad.tif,0.460945098039216
./20181121_depthmap_0684_0359_no_lad.tif,0.880850980392157
./20181121_depthmap_0684_0360_no_lad.tif,0.942847058823529
./20181121_depthmap_0685_0359_no_lad.tif,0.879952941176471
./20181121_depthmap_0685_0360_no_lad.tif,0.941549019607843
./20181121_depthmap_0686_0358_no_lad.tif,0.929921568627451
./20181121_depthmap_0686_0359_no_lad.tif,0.825552941176471
./20181121_depthmap_0687_0358_no_lad.tif,0.929956862745098
./20181121_depthmap_0687_0359_no_lad.tif,0.826603921568627
./20181121_depthmap_0688_0358_no_lad.tif,0.970309803921569
./20181121_depthmap_0688_0359_no_lad.tif,0.768054901960784
./20181121_depthmap_0689_0358_no_lad.tif,0.793086274509804
./20181121_depthmap_0690_0357_no_lad.tif,0.836149019607843
./20181121_depthmap_0690_0358_no_lad.tif,0.646352941176471
./20181121_depthmap_0691_0357_no_lad.tif,0.977274509803922
./20181121_depthmap_0691_0358_no_lad.tif,0.947329411764706
./20181121_depthmap_0692_0357_no_lad.tif,0.941235294117647
./20181121_depthmap_0693_0356_no_lad.tif,0.912156862745098
./20181121_depthmap_0693_0357_no_lad.tif,0.599078431372549
./20181121_depthmap_0694_0356_no_lad.tif,0.74076862745098
./20181121_depthmap_0694_0357_no_lad.tif,0.840905882352941
./20181121_depthmap_0695_0356_no_lad.tif,0.957035294117647
./20181121_depthmap_0696_0356_no_lad.tif,0.785325490196078
./20181121_depthmap_0697_0355_no_lad.tif,0.974858823529412
./20181121_depthmap_0697_0356_no_lad.tif,0.903917647058823
./20181121_depthmap_0698_0355_no_lad.tif,0.858156862745098
./20181121_depthmap_0698_0356_no_lad.tif,0.920270588235294
./20181121_depthmap_0699_0355_no_lad.tif,0.889886274509804
./20181121_depthmap_0700_0354_no_lad.tif,0.865290196078431
./20181121_depthmap_0700_0355_no_lad.tif,0.889654901960784
./20181121_depthmap_0701_0354_no_lad.tif,0.66498431372549
./20181121_depthmap_0701_0355_no_lad.tif,0.721866666666667
./20181121_depthmap_0702_0354_no_lad.tif,0.937607843137255
./20181121_depthmap_0703_0354_no_lad.tif,0.653011764705882
./20181121_depthmap_0704_0353_no_lad.tif,0.732796078431373
./20181121_depthmap_0704_0354_no_lad.tif,0.835121568627451
./20181121_depthmap_0705_0353_no_lad.tif,0.471870588235294
./20181121_depthmap_0705_0354_no_lad.tif,0.554619607843137
./20181121_depthmap_0706_0353_no_lad.tif,0.415921568627451
./20181121_depthmap_0707_0352_no_lad.tif,0.057738823529412
./20181121_depthmap_0707_0353_no_lad.tif,0.395505882352941
./20181121_depthmap_0708_0352_no_lad.tif,0.150924705882353
./20181121_depthmap_0708_0353_no_lad.tif,0.783454901960784
./20181121_depthmap_0709_0352_no_lad.tif,0.926411764705882
./20181121_depthmap_0710_0352_no_lad.tif,0.959537254901961
./20181121_depthmap_0711_0351_no_lad.tif,0.991172549019608
./20181121_depthmap_0711_0352_no_lad.tif,0.957733333333333
./20181121_depthmap_0712_0351_no_lad.tif,0.932192156862745
./20181121_depthmap_0712_0352_no_lad.tif,0.93798431372549
./20181121_depthmap_0713_0351_no_lad.tif,0.835666666666667
./20181121_depthmap_0714_0350_no_lad.tif,0.974878431372549
./20181121_depthmap_0714_0351_no_lad.tif,0.974772549019608
./20181121_depthmap_0715_0350_no_lad.tif,0.932521568627451
./20181121_depthmap_0715_0351_no_lad.tif,0.901262745098039
./20181121_depthmap_0716_0350_no_lad.tif,0.904443137254902
./20181121_depthmap_0717_0350_no_lad.tif,0.957090196078431
./20181121_depthmap_0718_0349_no_lad.tif,0.983388235294118
./20181121_depthmap_0718_0350_no_lad.tif,0.941521568627451
./20181121_depthmap_0719_0349_no_lad.tif,0.950047058823529
./20181121_depthmap_0720_0349_no_lad.tif,0.927537254901961
./20181121_depthmap_0721_0348_no_lad.tif,0.98961568627451
./20181121_depthmap_0721_0349_no_lad.tif,0.91841568627451
./20181121_depthmap_0722_0348_no_lad.tif,0.93778431372549
./20181121_depthmap_0723_0348_no_lad.tif,0.937396078431373
./20181121_depthmap_0724_0347_no_lad.tif,0.998188235294118
./20181121_depthmap_0724_0348_no_lad.tif,0.985152941176471
./20181121_depthmap_0725_0347_no_lad.tif,0.974517647058824
./20181121_depthmap_0725_0348_no_lad.tif,0.96243137254902
./20181121_depthmap_0726_0347_no_lad.tif,0.917054901960784
./20181121_depthmap_0727_0346_no_lad.tif,0.982921568627451
./20181121_depthmap_0727_0347_no_lad.tif,0.959247058823529
./20181121_depthmap_0728_0346_no_lad.tif,0.995360784313725
./20181121_depthmap_0728_0347_no_lad.tif,0.926419607843137
./20181121_depthmap_0729_0346_no_lad.tif,0.875466666666667
./20181121_depthmap_0730_0346_no_lad.tif,0.451317647058824
./20181121_depthmap_0731_0345_no_lad.tif,0.878490196078431
./20181121_depthmap_0731_0346_no_lad.tif,0.211453725490196
./20181121_depthmap_0732_0345_no_lad.tif,0.926894117647059
./20181121_depthmap_0733_0345_no_lad.tif,0.937996078431373
./20181121_depthmap_0734_0344_no_lad.tif,0.950619607843137
./20181121_depthmap_0734_0345_no_lad.tif,0.959694117647059
./20181121_depthmap_0735_0344_no_lad.tif,0.961262745098039
./20181121_depthmap_0735_0345_no_lad.tif,0.893435294117647
./20181121_depthmap_0736_0344_no_lad.tif,0.934811764705882
./20181121_depthmap_0737_0344_no_lad.tif,0.988976470588235
./20181121_depthmap_0738_0343_no_lad.tif,0.980827450980392
./20181121_depthmap_0738_0344_no_lad.tif,0.96081568627451
./20181121_depthmap_0739_0343_no_lad.tif,0.910129411764706
./20181121_depthmap_0740_0343_no_lad.tif,0.965572549019608
./20181121_depthmap_0741_0342_no_lad.tif,0.951513725490196
./20181121_depthmap_0741_0343_no_lad.tif,0.989286274509804
./20181121_depthmap_0742_0342_no_lad.tif,0.935239215686274
./20181121_depthmap_0743_0342_no_lad.tif,0.90861568627451
./20181121_depthmap_0744_0341_no_lad.tif,0.94738431372549
./20181121_depthmap_0744_0342_no_lad.tif,0.970423529411765
./20181121_depthmap_0745_0341_no_lad.tif,0.952607843137255
./20181121_depthmap_0745_0342_no_lad.tif,0.898913725490196
./20181121_depthmap_0746_0341_no_lad.tif,0.927149019607843
./20181121_depthmap_0747_0340_no_lad.tif,0.026548235294118
./20181121_depthmap_0747_0341_no_lad.tif,0.408101960784314
./20181121_depthmap_0748_0340_no_lad.tif,0
./20181121_depthmap_0748_0341_no_lad.tif,0.033599568627451
./20181121_depthmap_0749_0340_no_lad.tif,0.026334666666667
./20181121_depthmap_0750_0340_no_lad.tif,0.371324705882353
./20181121_depthmap_0751_0339_no_lad.tif,0.332624705882353
./20181121_depthmap_0751_0340_no_lad.tif,0.878749019607843
./20181121_depthmap_0752_0339_no_lad.tif,0.968870588235294
./20181121_depthmap_0753_0339_no_lad.tif,0.977878431372549
./20181121_depthmap_0754_0338_no_lad.tif,0.66396862745098
./20181121_depthmap_0754_0339_no_lad.tif,0.953949019607843
./20181121_depthmap_0755_0338_no_lad.tif,0.963533333333333
./20181121_depthmap_0755_0339_no_lad.tif,0.7338
./20181121_depthmap_0756_0338_no_lad.tif,0.975141176470588
./20181121_depthmap_0757_0338_no_lad.tif,0.972423529411765
./20181121_depthmap_0758_0337_no_lad.tif,0.988423529411765
./20181121_depthmap_0758_0338_no_lad.tif,0.996603921568627
./20181121_depthmap_0759_0337_no_lad.tif,0.994701960784314
./20181121_depthmap_0760_0337_no_lad.tif,0.991443137254902
./20181121_depthmap_0761_0336_no_lad.tif,0.702364705882353
./20181121_depthmap_0761_0337_no_lad.tif,0.988898039215686
./20181121_depthmap_0762_0336_no_lad.tif,0.591298039215686
./20181121_depthmap_0762_0337_no_lad.tif,0.518803921568627
./20181121_depthmap_0763_0336_no_lad.tif,0.885713725490196
./20181121_depthmap_0763_0337_no_lad.tif,0.969356862745098
./20181121_depthmap_0764_0335_no_lad.tif,0.00050068627451
./20181121_depthmap_0764_0336_no_lad.tif,0.312814117647059
./20181121_depthmap_0765_0335_no_lad.tif,0.001203207843137
./20181121_depthmap_0765_0336_no_lad.tif,0.007080588235294
./20181121_depthmap_0766_0335_no_lad.tif,0.002949796078431
./20181121_depthmap_0766_0336_no_lad.tif,0.018273921568628
./20181121_depthmap_0767_0335_no_lad.tif,0.050534509803922
./20181121_depthmap_0768_0334_no_lad.tif,0.066273333333333
./20181121_depthmap_0768_0335_no_lad.tif,0.024814117647059
./20181121_depthmap_0769_0334_no_lad.tif,0.467909803921569
./20181121_depthmap_0770_0334_no_lad.tif,0.634243137254902
./20181121_depthmap_0771_0333_no_lad.tif,0.938345098039216
./20181121_depthmap_0771_0334_no_lad.tif,0.955956862745098
./20181121_depthmap_0772_0333_no_lad.tif,0.801062745098039
./20181121_depthmap_0773_0333_no_lad.tif,0.939043137254902
./20181121_depthmap_0774_0332_no_lad.tif,0.825937254901961
./20181121_depthmap_0774_0333_no_lad.tif,0.912729411764706
./20181121_depthmap_0775_0332_no_lad.tif,0.7148
./20181121_depthmap_0775_0333_no_lad.tif,0.286676078431373
./20181121_depthmap_0776_0332_no_lad.tif,0.844941176470588
./20181121_depthmap_0776_0333_no_lad.tif,0.676211764705882
./20181121_depthmap_0777_0331_no_lad.tif,0.008794352941176
./20181121_depthmap_0777_0332_no_lad.tif,0.001591337254902
./20181121_depthmap_0778_0331_no_lad.tif,0.182557254901961
./20181121_depthmap_0778_0332_no_lad.tif,0.11236
./20181121_depthmap_0779_0331_no_lad.tif,0.361699215686274
./20181121_depthmap_0779_0332_no_lad.tif,0.75003137254902
./20181121_depthmap_0780_0331_no_lad.tif,0.444274509803922
./20181121_depthmap_0781_0330_no_lad.tif,0.716141176470588
./20181121_depthmap_0781_0331_no_lad.tif,0.372124705882353
./20181121_depthmap_0782_0330_no_lad.tif,0.824039215686275
./20181121_depthmap_0782_0331_no_lad.tif,0.776878431372549
./20181121_depthmap_0783_0330_no_lad.tif,0.260280784313725
./20181121_depthmap_0784_0329_no_lad.tif,0.800137254901961
./20181121_depthmap_0784_0330_no_lad.tif,0.297560784313725
./20181121_depthmap_0785_0329_no_lad.tif,0.970133333333333
./20181121_depthmap_0785_0330_no_lad.tif,0.453611764705882
./20181121_depthmap_0786_0329_no_lad.tif,0.966541176470588
./20181121_depthmap_0787_0328_no_lad.tif,0.962341176470588
./20181121_depthmap_0787_0329_no_lad.tif,0.959149019607843
./20181121_depthmap_0788_0328_no_lad.tif,0.966541176470588
./20181121_depthmap_0788_0329_no_lad.tif,0.886050980392157
./20181121_depthmap_0789_0328_no_lad.tif,0.983913725490196
./20181121_depthmap_0790_0328_no_lad.tif,0.967223529411765
./20181121_depthmap_0791_0327_no_lad.tif,0.979701960784314
./20181121_depthmap_0791_0328_no_lad.tif,0.715682352941176
./20181121_depthmap_0792_0327_no_lad.tif,0.98841568627451
./20181121_depthmap_0793_0327_no_lad.tif,0.980592156862745
./20181121_depthmap_0794_0326_no_lad.tif,0.973352941176471
./20181121_depthmap_0794_0327_no_lad.tif,0.9536
./20181121_depthmap_0795_0326_no_lad.tif,0.980129411764706
./20181121_depthmap_0795_0327_no_lad.tif,0.695745098039216
./20181121_depthmap_0796_0326_no_lad.tif,0.988298039215686
./20181121_depthmap_0797_0325_no_lad.tif,0.723352941176471
./20181121_depthmap_0797_0326_no_lad.tif,0.076306666666667
./20181121_depthmap_0798_0325_no_lad.tif,0.974694117647059
./20181121_depthmap_0798_0326_no_lad.tif,0.418074509803922
./20181121_depthmap_0799_0325_no_lad.tif,0.996780392156863
./20181121_depthmap_0800_0325_no_lad.tif,0.953811764705882
./20181121_depthmap_0801_0324_no_lad.tif,0.996780392156863
./20181121_depthmap_0801_0325_no_lad.tif,0.857694117647059
./20181121_depthmap_0802_0324_no_lad.tif,0.982882352941176
./20181121_depthmap_0803_0324_no_lad.tif,0.991129411764706
./20181121_depthmap_0804_0323_no_lad.tif,0.990129411764706
./20181121_depthmap_0804_0324_no_lad.tif,0.984513725490196
./20181121_depthmap_0805_0323_no_lad.tif,0.989635294117647
./20181121_depthmap_0806_0323_no_lad.tif,0.986552941176471
./20181121_depthmap_0807_0322_no_lad.tif,0.976235294117647
./20181121_depthmap_0807_0323_no_lad.tif,0.964258823529412
./20181121_depthmap_0808_0322_no_lad.tif,0.929341176470588
./20181121_depthmap_0808_0323_no_lad.tif,0.967054901960784
./20181121_depthmap_0809_0322_no_lad.tif,0.987811764705882
./20181121_depthmap_0810_0322_no_lad.tif,0.99718431372549
./20181121_depthmap_0811_0321_no_lad.tif,0.910949019607843
./20181121_depthmap_0811_0322_no_lad.tif,0.911019607843137
./20181121_depthmap_0812_0321_no_lad.tif,0.377554509803922
./20181121_depthmap_0812_0322_no_lad.tif,0.756505882352941
./20181121_depthmap_0813_0321_no_lad.tif,0.007529725490196
./20181121_depthmap_0813_0322_no_lad.tif,0.176156078431373
./20181121_depthmap_0814_0321_no_lad.tif,0.002581070588235
./20181121_depthmap_0814_0322_no_lad.tif,0.216500392156863
./20181121_depthmap_0815_0320_no_lad.tif,0
./20181121_depthmap_0815_0321_no_lad.tif,0.013138235294118
./20181121_depthmap_0816_0320_no_lad.tif,0.000562788235294
./20181121_depthmap_0816_0321_no_lad.tif,0.001009141176471
./20181121_depthmap_0817_0319_no_lad.tif,0.193722352941176
./20181121_depthmap_0817_0320_no_lad.tif,0
./20181121_depthmap_0818_0319_no_lad.tif,0.053158431372549
./20181121_depthmap_0818_0320_no_lad.tif,0.043043529411765
./20181121_depthmap_0819_0319_no_lad.tif,0.341341960784314
./20181121_depthmap_0819_0320_no_lad.tif,0.629513725490196
./20181121_depthmap_0820_0319_no_lad.tif,0.875603921568627
./20181121_depthmap_0821_0318_no_lad.tif,0.151160392156863
./20181121_depthmap_0821_0319_no_lad.tif,0.377127450980392
./20181121_depthmap_0822_0318_no_lad.tif,0.578141176470588
./20181121_depthmap_0822_0319_no_lad.tif,0.732862745098039
./20181121_depthmap_0823_0318_no_lad.tif,0.540607843137255
./20181121_depthmap_0824_0318_no_lad.tif,0.310834509803922
./20181121_depthmap_0825_0317_no_lad.tif,0.504180392156863
./20181121_depthmap_0825_0318_no_lad.tif,0.289143921568627
./20181121_depthmap_0826_0317_no_lad.tif,0.86036862745098
./20181121_depthmap_0827_0317_no_lad.tif,0.756682352941176
./20181121_depthmap_0828_0317_no_lad.tif,0.880105882352941
./20181121_depthmap_0829_0316_no_lad.tif,0.436027450980392
./20181121_depthmap_0829_0317_no_lad.tif,0.990627450980392
./20181121_depthmap_0830_0316_no_lad.tif,0.379281568627451
./20181121_depthmap_0830_0317_no_lad.tif,0.925972549019608
./20181121_depthmap_0831_0316_no_lad.tif,0.079741568627451
./20181121_depthmap_0832_0315_no_lad.tif,0.028963490196079
./20181121_depthmap_0832_0316_no_lad.tif,0.003629023529412
./20181121_depthmap_0833_0315_no_lad.tif,0.550913725490196
./20181121_depthmap_0834_0315_no_lad.tif,0.152593725490196
./20181121_depthmap_0835_0314_no_lad.tif,0.187941176470588
./20181121_depthmap_0835_0315_no_lad.tif,0.177259215686275
./20181121_depthmap_0836_0314_no_lad.tif,0.962352941176471
